model,objective,acquisition,num_initial_points,num_steps,seed,true_min,found_minimum,steps_taken,acquisition_runtime,optimize_runtime,num_hidden_layers,units,reg_weight,maxi_rate,lr,pickle_file
new_der_log,noisy_hartmann6,ts,60,100,4,-3.32237,-3.7472776823103215,100,24.076,20056.434,4,100,0.001,0.01,0.001,new_der_log_ts_noisy_hartmann6_L4_n100_rw1e3_m1e2_lr1e3_noisy__seed4.pkl
new_der_log,noisy_hartmann6,ts,60,100,5,-3.32237,-3.644342307193921,100,24.128,20394.239,4,100,0.001,0.01,0.001,new_der_log_ts_noisy_hartmann6_L4_n100_rw1e3_m1e2_lr1e3_noisy__seed5.pkl
new_der_log,noisy_hartmann6,ts,60,100,2,-3.32237,-3.6566299445116024,100,24.293,20736.433,4,100,0.001,0.01,0.001,new_der_log_ts_noisy_hartmann6_L4_n100_rw1e3_m1e2_lr1e3_noisy__seed2.pkl
new_der_log,noisy_hartmann6,ts,60,100,0,-3.32237,-3.593651407331875,100,23.98,20808.919,4,100,0.001,0.01,0.001,new_der_log_ts_noisy_hartmann6_L4_n100_rw1e3_m1e2_lr1e3_noisy__seed0.pkl
new_der_log,noisy_hartmann6,ts,60,100,3,-3.32237,-3.557850344990689,100,24.014,20916.911,4,100,0.001,0.01,0.001,new_der_log_ts_noisy_hartmann6_L4_n100_rw1e3_m1e2_lr1e3_noisy__seed3.pkl
new_der_log,noisy_hartmann6,ts,60,100,1,-3.32237,-3.626738037978268,100,24.016,21186.763,4,100,0.001,0.01,0.001,new_der_log_ts_noisy_hartmann6_L4_n100_rw1e3_m1e2_lr1e3_noisy__seed1.pkl
new_der_log,noisy_shekel4,ts,40,100,1,-10.5363,-7.885491606409332,100,18.713,23272.156,4,100,0.001,0.01,0.001,new_der_log_ts_noisy_shekel4_L4_n100_rw1e3_m1e2_lr1e3_noisy__seed1.pkl
new_der_log,noisy_shekel4,ts,40,100,6,-10.5363,-4.832868852203477,100,18.895,23771.772,4,100,0.001,0.01,0.001,new_der_log_ts_noisy_shekel4_L4_n100_rw1e3_m1e2_lr1e3_noisy__seed6.pkl
new_der_log,noisy_shekel4,ts,40,100,0,-10.5363,-7.167577411764623,100,18.507,24057.832,4,100,0.001,0.01,0.001,new_der_log_ts_noisy_shekel4_L4_n100_rw1e3_m1e2_lr1e3_noisy__seed0.pkl
new_der_log,noisy_shekel4,ts,40,100,7,-10.5363,-8.734521910017842,100,18.758,24224.674,4,100,0.001,0.01,0.001,new_der_log_ts_noisy_shekel4_L4_n100_rw1e3_m1e2_lr1e3_noisy__seed7.pkl
new_der_log,noisy_shekel4,ts,40,100,3,-10.5363,-6.436397707493445,100,18.419,24232.176,4,100,0.001,0.01,0.001,new_der_log_ts_noisy_shekel4_L4_n100_rw1e3_m1e2_lr1e3_noisy__seed3.pkl
new_der_log,noisy_shekel4,ts,40,100,8,-10.5363,-8.590730409575762,100,18.59,24368.923,4,100,0.001,0.01,0.001,new_der_log_ts_noisy_shekel4_L4_n100_rw1e3_m1e2_lr1e3_noisy__seed8.pkl
new_der_log,noisy_shekel4,ts,40,100,9,-10.5363,-7.667808390372338,100,18.732,24521.271,4,100,0.001,0.01,0.001,new_der_log_ts_noisy_shekel4_L4_n100_rw1e3_m1e2_lr1e3_noisy__seed9.pkl
new_der_log,noisy_shekel4,ts,40,100,4,-10.5363,-7.483100718806802,100,18.406,24864.043,4,100,0.001,0.01,0.001,new_der_log_ts_noisy_shekel4_L4_n100_rw1e3_m1e2_lr1e3_noisy__seed4.pkl
new_der_log,noisy_shekel4,ts,40,100,2,-10.5363,-7.456035882033847,100,18.264,24905.896,4,100,0.001,0.01,0.001,new_der_log_ts_noisy_shekel4_L4_n100_rw1e3_m1e2_lr1e3_noisy__seed2.pkl
new_der_log,noisy_shekel4,ts,40,100,5,-10.5363,-6.032040446619295,100,18.795,24927.057,4,100,0.001,0.01,0.001,new_der_log_ts_noisy_shekel4_L4_n100_rw1e3_m1e2_lr1e3_noisy__seed5.pkl
new_der_log,noisy_hartmann6,ts,60,100,6,-3.32237,-3.7786750715493986,100,15.049,10610.762,4,100,0.001,0.01,0.001,new_der_log_ts_noisy_hartmann6_L4_n100_rw1e3_m1e2_lr1e3_noisy__seed6.pkl
new_der_log,noisy_hartmann6,ts,60,100,7,-3.32237,-3.5654084160995403,100,14.775,10868.846,4,100,0.001,0.01,0.001,new_der_log_ts_noisy_hartmann6_L4_n100_rw1e3_m1e2_lr1e3_noisy__seed7.pkl
new_der_log,noisy_hartmann6,ts,60,100,8,-3.32237,-3.591748453617326,100,14.534,10689.318,4,100,0.001,0.01,0.001,new_der_log_ts_noisy_hartmann6_L4_n100_rw1e3_m1e2_lr1e3_noisy__seed8.pkl
new_der_log,noisy_hartmann6,ts,60,100,9,-3.32237,-3.6734546452692385,100,14.114,10719.159,4,100,0.001,0.01,0.001,new_der_log_ts_noisy_hartmann6_L4_n100_rw1e3_m1e2_lr1e3_noisy__seed9.pkl
