model,objective,acquisition,num_initial_points,num_steps,seed,true_min,found_minimum,steps_taken,acquisition_runtime,optimize_runtime,ensemble_size,num_hidden_layers,units,e_num_hidden_layers,e_units,init_buffer_iters,lr,pickle_file
deup,scaled_branin,ei,20,500,7,-1.047393,-1.046429461,243,1025.787,4958.36,7,5,50,5,128,2,0.001,deup_ei_scaled_branin_L5_n50_eL5_en128_lr1e3_es7_seed7.pkl
deup,scaled_branin,ts,20,500,0,-1.047393,-1.047380769,8,8.229,130.367,7,5,50,5,128,2,0.001,deup_ts_scaled_branin_L5_n50_eL5_en128_lr1e3_es7_seed0.pkl
deup,scaled_branin,ts,20,500,1,-1.047393,-1.046914902,14,17.855,223.424,7,5,50,5,128,2,0.001,deup_ts_scaled_branin_L5_n50_eL5_en128_lr1e3_es7_seed1.pkl
deup,scaled_branin,ts,20,500,4,-1.047393,-1.047341264,19,26.392,323.872,7,5,50,5,128,2,0.001,deup_ts_scaled_branin_L5_n50_eL5_en128_lr1e3_es7_seed4.pkl
deup,scaled_branin,ts,20,500,7,-1.047393,-1.046851786,13,15.742,219.646,7,5,50,5,128,2,0.001,deup_ts_scaled_branin_L5_n50_eL5_en128_lr1e3_es7_seed7.pkl
deup,scaled_branin,ts,20,500,5,-1.047393,-1.047224035,36,75.169,731.69,7,5,50,5,128,2,0.001,deup_ts_scaled_branin_L5_n50_eL5_en128_lr1e3_es7_seed5.pkl
deup,scaled_branin,ts,20,500,6,-1.047393,-1.046947228,70,237.435,2177.791,7,5,50,5,128,2,0.001,deup_ts_scaled_branin_L5_n50_eL5_en128_lr1e3_es7_seed6.pkl
deup,scaled_branin,ts,20,500,8,-1.047393,-1.046426628,22,46.669,484.258,7,5,50,5,128,2,0.001,deup_ts_scaled_branin_L5_n50_eL5_en128_lr1e3_es7_seed8.pkl
deup,scaled_branin,ts,20,500,9,-1.047393,-1.046680574,65,160.08,1466.17,7,5,50,5,128,2,0.001,deup_ts_scaled_branin_L5_n50_eL5_en128_lr1e3_es7_seed9.pkl
deup,scaled_branin,ts,20,500,2,-1.047393,-1.047281781,88,279.677,2653.979,7,5,50,5,128,2,0.001,deup_ts_scaled_branin_L5_n50_eL5_en128_lr1e3_es7_seed2.pkl
deup,scaled_branin,ts,20,500,3,-1.047393,-1.047379769,174,997.28,9116.028,7,5,50,5,128,2,0.001,deup_ts_scaled_branin_L5_n50_eL5_en128_lr1e3_es7_seed3.pkl
deup,shekel4,ei,40,500,0,-10.5363,-2.607297655,500,4490.283,22343.065,7,5,50,5,128,2,0.001,deup_ei_shekel4_L5_n50_eL5_en128_lr1e3_es7_seed0.pkl
deup,shekel4,ei,40,500,2,-10.5363,-4.36049039,500,4277.616,22453.279,7,5,50,5,128,2,0.001,deup_ei_shekel4_L5_n50_eL5_en128_lr1e3_es7_seed2.pkl
deup,shekel4,ei,40,500,5,-10.5363,-3.931807753,500,3649.638,22202.27,7,5,50,5,128,2,0.001,deup_ei_shekel4_L5_n50_eL5_en128_lr1e3_es7_seed5.pkl
deup,shekel4,ei,40,500,6,-10.5363,-4.844656471,500,3407.225,22923.77,7,5,50,5,128,2,0.001,deup_ei_shekel4_L5_n50_eL5_en128_lr1e3_es7_seed6.pkl
deup,shekel4,ei,40,500,7,-10.5363,-3.838592763,500,3017.577,22399.99,7,5,50,5,128,2,0.001,deup_ei_shekel4_L5_n50_eL5_en128_lr1e3_es7_seed7.pkl
deup,shekel4,ei,40,500,9,-10.5363,-4.406450037,500,2793.361,22847.538,7,5,50,5,128,2,0.001,deup_ei_shekel4_L5_n50_eL5_en128_lr1e3_es7_seed9.pkl
deup,shekel4,ei,40,500,8,-10.5363,-4.675159801,500,3639.658,22115.098,7,5,50,5,128,2,0.001,deup_ei_shekel4_L5_n50_eL5_en128_lr1e3_es7_seed8.pkl
deup,dropw2,ei,20,500,8,-1,-0.936245327,500,3109.138,17596.024,7,5,50,5,128,2,0.001,deup_ei_dropw2_L5_n50_eL5_en128_lr1e3_es7_seed8.pkl
deup,dropw2,ei,20,500,2,-1,-0.93624532,500,3160.307,17663.958,7,5,50,5,128,2,0.001,deup_ei_dropw2_L5_n50_eL5_en128_lr1e3_es7_seed2.pkl
deup,dropw2,ei,20,500,9,-1,-0.936245226,500,3142.633,17779.703,7,5,50,5,128,2,0.001,deup_ei_dropw2_L5_n50_eL5_en128_lr1e3_es7_seed9.pkl
deup,dropw2,ei,20,500,4,-1,-0.936245159,500,3102.935,17841.217,7,5,50,5,128,2,0.001,deup_ei_dropw2_L5_n50_eL5_en128_lr1e3_es7_seed4.pkl
deup,dropw2,ei,20,500,1,-1,-0.936245286,500,3076.572,17859.339,7,5,50,5,128,2,0.001,deup_ei_dropw2_L5_n50_eL5_en128_lr1e3_es7_seed1.pkl
deup,dropw2,ei,20,500,3,-1,-0.936244909,500,3065.189,17895.134,7,5,50,5,128,2,0.001,deup_ei_dropw2_L5_n50_eL5_en128_lr1e3_es7_seed3.pkl
deup,dropw2,ei,20,500,7,-1,-0.936245326,500,2898.078,18067.601,7,5,50,5,128,2,0.001,deup_ei_dropw2_L5_n50_eL5_en128_lr1e3_es7_seed7.pkl
deup,dropw2,ei,20,500,5,-1,-0.936244286,500,3072.694,17968.323,7,5,50,5,128,2,0.001,deup_ei_dropw2_L5_n50_eL5_en128_lr1e3_es7_seed5.pkl
deup,dropw2,ei,20,500,6,-1,-0.999856936,500,3111.794,18020.544,7,5,50,5,128,2,0.001,deup_ei_dropw2_L5_n50_eL5_en128_lr1e3_es7_seed6.pkl
deup,ackley5,ei,50,500,4,0,3.661466356,500,5858.123,34397.744,7,5,50,5,128,2,0.001,deup_ei_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed4.pkl
deup,ackley5,ei,50,500,7,0,6.828061373,500,5703.232,34688.553,7,5,50,5,128,2,0.001,deup_ei_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed7.pkl
deup,ackley5,ei,50,500,5,0,4.704070228,500,5269.237,35213.145,7,5,50,5,128,2,0.001,deup_ei_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed5.pkl
deup,ackley5,ei,50,500,1,0,3.29382627,500,5595.691,34911.541,7,5,50,5,128,2,0.001,deup_ei_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed1.pkl
deup,ackley5,ei,50,500,6,0,3.986894489,500,5713.405,34857.898,7,5,50,5,128,2,0.001,deup_ei_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed6.pkl
deup,ackley5,ei,50,500,3,0,1.783701498,500,5772.129,34820.41,7,5,50,5,128,2,0.001,deup_ei_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed3.pkl
deup,ackley5,ei,50,500,2,0,3.180473985,500,5898.525,35056.728,7,5,50,5,128,2,0.001,deup_ei_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed2.pkl
deup,ackley5,ei,50,500,0,0,3.985867924,500,5762.226,35762.178,7,5,50,5,128,2,0.001,deup_ei_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed0.pkl
deup,ackley5,ei,50,500,9,0,3.740837821,500,6307.994,35530.72,7,5,50,5,128,2,0.001,deup_ei_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed9.pkl
deup,ackley5,ei,50,500,8,0,0.317167053,500,8269.713,34553.017,7,5,50,5,128,2,0.001,deup_ei_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed8.pkl
deup,ackley5,ei,50,500,7,0,6.828061373,500,5747.294,34420.461,7,5,50,5,128,2,0.001,deup_ei_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed7.pkl
deup,ackley5,ei,50,500,4,0,3.661466356,500,5814.818,34568.451,7,5,50,5,128,2,0.001,deup_ei_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed4.pkl
deup,ackley5,ei,50,500,6,0,3.986894489,500,5716.098,34732.371,7,5,50,5,128,2,0.001,deup_ei_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed6.pkl
deup,ackley5,ei,50,500,5,0,4.704070228,500,5329.59,35125.789,7,5,50,5,128,2,0.001,deup_ei_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed5.pkl
deup,ackley5,ei,50,500,1,0,3.29382627,500,5666.022,34831.1,7,5,50,5,128,2,0.001,deup_ei_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed1.pkl
deup,ackley5,ei,50,500,3,0,1.783701498,500,5900.402,34609.358,7,5,50,5,128,2,0.001,deup_ei_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed3.pkl
deup,ackley5,ei,50,500,2,0,3.180473985,500,5879.498,34932.767,7,5,50,5,128,2,0.001,deup_ei_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed2.pkl
deup,ackley5,ei,50,500,0,0,3.985867924,500,5771.3,35701.177,7,5,50,5,128,2,0.001,deup_ei_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed0.pkl
deup,ackley5,ei,50,500,9,0,3.740837821,500,6226.406,35515.106,7,5,50,5,128,2,0.001,deup_ei_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed9.pkl
deup,ackley5,ei,50,500,8,0,0.317167053,500,8149.603,34420.954,7,5,50,5,128,2,0.001,deup_ei_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed8.pkl
deup,dropw2,ts,20,500,5,-1,-0.936245322,500,5676.689,56554.638,7,5,50,5,128,2,0.001,deup_ts_dropw2_L5_n50_eL5_en128_lr1e3_es7_seed5.pkl
deup,dropw2,ts,20,500,0,-1,-0.936245327,500,5719.023,56564.567,7,5,50,5,128,2,0.001,deup_ts_dropw2_L5_n50_eL5_en128_lr1e3_es7_seed0.pkl
deup,dropw2,ts,20,500,3,-1,-0.936244598,500,5678.754,57398.575,7,5,50,5,128,2,0.001,deup_ts_dropw2_L5_n50_eL5_en128_lr1e3_es7_seed3.pkl
deup,dropw2,ts,20,500,4,-1,-0.999211513,500,5668.381,57917.73,7,5,50,5,128,2,0.001,deup_ts_dropw2_L5_n50_eL5_en128_lr1e3_es7_seed4.pkl
deup,dropw2,ts,20,500,2,-1,-0.999295803,500,5694.854,57929.369,7,5,50,5,128,2,0.001,deup_ts_dropw2_L5_n50_eL5_en128_lr1e3_es7_seed2.pkl
deup,dropw2,ts,20,500,1,-1,-0.999200568,500,5708.831,58207.623,7,5,50,5,128,2,0.001,deup_ts_dropw2_L5_n50_eL5_en128_lr1e3_es7_seed1.pkl
deup,dropw2,ts,20,500,6,-1,-0.936245328,500,5584.393,59273.928,7,5,50,5,128,2,0.001,deup_ts_dropw2_L5_n50_eL5_en128_lr1e3_es7_seed6.pkl
deup,dropw2,ts,20,500,8,-1,-0.990941842,500,4831.467,52053.407,7,5,50,5,128,2,0.001,deup_ts_dropw2_L5_n50_eL5_en128_lr1e3_es7_seed8.pkl
deup,dropw2,ts,20,500,7,-1,-0.936245064,500,4967.094,52408.12,7,5,50,5,128,2,0.001,deup_ts_dropw2_L5_n50_eL5_en128_lr1e3_es7_seed7.pkl
deup,dropw2,ts,20,500,9,-1,-0.936245249,500,4924.538,53193.979,7,5,50,5,128,2,0.001,deup_ts_dropw2_L5_n50_eL5_en128_lr1e3_es7_seed9.pkl
deup,hartmann6,ei,60,500,1,-3.32237,-3.319650429,315,4244.452,10330.084,7,5,50,5,128,2,0.001,deup_ei_hartmann6_L5_n50_eL5_en128_lr1e3_es7_seed1.pkl
deup,hartmann6,ei,60,500,8,-3.32237,-3.235132091,500,6279.164,22214.607,7,5,50,5,128,2,0.001,deup_ei_hartmann6_L5_n50_eL5_en128_lr1e3_es7_seed8.pkl
deup,hartmann6,ei,60,500,4,-3.32237,-3.279197553,500,6008.863,22973.745,7,5,50,5,128,2,0.001,deup_ei_hartmann6_L5_n50_eL5_en128_lr1e3_es7_seed4.pkl
deup,hartmann6,ei,60,500,2,-3.32237,-3.269951695,500,6658.36,22425.565,7,5,50,5,128,2,0.001,deup_ei_hartmann6_L5_n50_eL5_en128_lr1e3_es7_seed2.pkl
deup,hartmann6,ei,60,500,0,-3.32237,-3.201759918,500,8034.644,21536.47,7,5,50,5,128,2,0.001,deup_ei_hartmann6_L5_n50_eL5_en128_lr1e3_es7_seed0.pkl
deup,hartmann6,ei,60,500,3,-3.32237,-3.175933194,500,6755.406,22955.334,7,5,50,5,128,2,0.001,deup_ei_hartmann6_L5_n50_eL5_en128_lr1e3_es7_seed3.pkl
deup,hartmann6,ei,60,500,7,-3.32237,-3.194058116,500,8089.531,21815.639,7,5,50,5,128,2,0.001,deup_ei_hartmann6_L5_n50_eL5_en128_lr1e3_es7_seed7.pkl
deup,hartmann6,ei,60,500,5,-3.32237,-3.194338446,500,7972.892,22068.067,7,5,50,5,128,2,0.001,deup_ei_hartmann6_L5_n50_eL5_en128_lr1e3_es7_seed5.pkl
deup,hartmann6,ei,60,500,6,-3.32237,-3.280471653,500,7917.105,22834.343,7,5,50,5,128,2,0.001,deup_ei_hartmann6_L5_n50_eL5_en128_lr1e3_es7_seed6.pkl
deup,hartmann6,ei,60,500,9,-3.32237,-3.279271228,500,9792.728,21997.105,7,5,50,5,128,2,0.001,deup_ei_hartmann6_L5_n50_eL5_en128_lr1e3_es7_seed9.pkl
deup,ackley5,ts,50,500,4,0,5.591612678,500,10338.961,106859.435,7,5,50,5,128,2,0.001,deup_ts_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed4.pkl
deup,ackley5,ts,50,500,1,0,5.924013905,500,10244.953,107055.644,7,5,50,5,128,2,0.001,deup_ts_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed1.pkl
deup,ackley5,ts,50,500,2,0,5.5521213,500,10390.646,107419.681,7,5,50,5,128,2,0.001,deup_ts_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed2.pkl
deup,ackley5,ts,50,500,3,0,5.204618083,500,10364.505,108445.96,7,5,50,5,128,2,0.001,deup_ts_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed3.pkl
deup,ackley5,ts,50,500,5,0,6.201563017,500,10155.643,109323.604,7,5,50,5,128,2,0.001,deup_ts_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed5.pkl
deup,ackley5,ts,50,500,0,0,6.313732739,500,10373.315,109122.227,7,5,50,5,128,2,0.001,deup_ts_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed0.pkl
deup,ackley5,ts,50,500,4,0,5.591612678,500,10313.287,106620.303,7,5,50,5,128,2,0.001,deup_ts_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed4.pkl
deup,ackley5,ts,50,500,1,0,5.924013905,500,10180.662,107350.364,7,5,50,5,128,2,0.001,deup_ts_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed1.pkl
deup,ackley5,ts,50,500,2,0,5.5521213,500,10228.082,107297.827,7,5,50,5,128,2,0.001,deup_ts_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed2.pkl
deup,ackley5,ts,50,500,3,0,5.204618083,500,10355.89,108320.168,7,5,50,5,128,2,0.001,deup_ts_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed3.pkl
deup,ackley5,ts,50,500,5,0,6.201563017,500,10243.845,108471.484,7,5,50,5,128,2,0.001,deup_ts_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed5.pkl
deup,ackley5,ts,50,500,0,0,6.313732739,500,10211.859,108953.508,7,5,50,5,128,2,0.001,deup_ts_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed0.pkl
deup,ackley5,ts,50,500,6,0,2.944827496,500,7781.879,86260.239,7,5,50,5,128,2,0.001,deup_ts_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed6.pkl
deup,ackley5,ts,50,500,8,0,4.836196916,500,7729.104,87536.938,7,5,50,5,128,2,0.001,deup_ts_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed8.pkl
deup,ackley5,ts,50,500,9,0,6.302782824,500,7658.124,87931.515,7,5,50,5,128,2,0.001,deup_ts_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed9.pkl
deup,ackley5,ts,50,500,7,0,5.707350724,500,7737.882,88361.717,7,5,50,5,128,2,0.001,deup_ts_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed7.pkl
deup,eggho2,ei,20,500,9,-959.6407,-959.1236025,30,104.574,290.22,7,5,50,5,128,2,0.001,deup_ei_eggho2_L5_n50_eL5_en128_lr1e3_es7_seed9.pkl
deup,eggho2,ei,20,500,6,-959.6407,-958.6881203,95,497.159,1289.502,7,5,50,5,128,2,0.001,deup_ei_eggho2_L5_n50_eL5_en128_lr1e3_es7_seed6.pkl
deup,eggho2,ei,20,500,1,-959.6407,-959.2186883,190,1083.378,3836.23,7,5,50,5,128,2,0.001,deup_ei_eggho2_L5_n50_eL5_en128_lr1e3_es7_seed1.pkl
deup,ackley5,ts,50,500,2,0,5.5521213,500,5275.754,64235.796,7,5,50,5,128,2,0.001,deup_ts_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed2.pkl
deup,ackley5,ts,50,500,6,0,2.944827496,500,5299.104,64303.197,7,5,50,5,128,2,0.001,deup_ts_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed6.pkl
deup,ackley5,ts,50,500,4,0,5.591612678,500,5245.089,64354.435,7,5,50,5,128,2,0.001,deup_ts_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed4.pkl
deup,ackley5,ts,50,500,8,0,4.836196916,500,5225.14,64670.099,7,5,50,5,128,2,0.001,deup_ts_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed8.pkl
deup,eggho2,ei,20,500,4,-959.6407,-959.5765425,346,2327.048,9850.663,7,5,50,5,128,2,0.001,deup_ei_eggho2_L5_n50_eL5_en128_lr1e3_es7_seed4.pkl
deup,ackley5,ts,50,500,1,0,5.924013905,500,5209.61,64865.963,7,5,50,5,128,2,0.001,deup_ts_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed1.pkl
deup,ackley5,ts,50,500,6,0,2.944827496,500,7883.832,87062.36,7,5,50,5,128,2,0.001,deup_ts_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed6.pkl
deup,ackley5,ts,50,500,8,0,4.836196916,500,7861.668,87026.315,7,5,50,5,128,2,0.001,deup_ts_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed8.pkl
deup,ackley5,ts,50,500,7,0,5.707350724,500,5238.378,65218.737,7,5,50,5,128,2,0.001,deup_ts_ackley5_L5_n50_eL5_en128_lr1e3_es7_seed7.pkl
