,acquisition,e_num_hidden_layers,e_units,ensemble_size,init_buffer_iters,lr,maxi_rate,model,nlpd_difference_mean,nlpd_difference_var,nlpd_end_mean,nlpd_end_var,nlpd_minimizer_difference_mean,nlpd_minimizer_difference_var,nlpd_minimizer_end_mean,nlpd_minimizer_end_var,nlpd_minimizer_start_mean,nlpd_minimizer_start_var,nlpd_start_mean,nlpd_start_var,num_hidden_layers,num_inducing_points,num_passes,num_steps,objective,rate,reg_weight,units
0,ei,,,,,0.001,0.01,new_der_log,-19309767.785181075,67790905691382.95,12390.897634562123,46807941.794220015,-24698405.26778076,22684130557685.33,15749.63501315431,189735800.72210342,24714154.902793914,22709773197468.867,19322158.682815634,67849388276012.52,4,,,500,eggho2,,0.001,100
1,ei,,,,,0.001,0.01,new_der_log,,,,,,,,,,,,,4,,,50,eggho2,,0.001,100
2,ts,,,,,0.001,0.01,new_der_log,-24363650.51555485,1195898524738577.8,24666.78114207239,2253265670.230684,-19344659848.738564,3.082054849799792e+21,2121.30016654853,21683358.212504145,19344661970.03873,3.0820547680368664e+21,24388317.296696927,1199077343609743.2,4,,,500,eggho2,,0.001,100
3,ts,,,,,0.001,0.01,new_der_log,,,,,,,,,,,,,4,,,50,eggho2,,0.001,100
4,ei,,,,,0.001,0.01,new_der_log,-77623214.53131905,144642383786554.62,14998.784852815334,14080099.65069185,-137407260.01648185,433436648475420.75,14585.596158055328,4610146.682391137,137421845.61263987,433522845245708.6,77638213.31617187,144564878828612.22,4,,,500,goldstein2,,0.001,100
5,ei,,,,,0.001,0.01,new_der_log,,,,,,,,,,,,,4,,,50,goldstein2,,0.001,100
6,ts,,,,,0.001,0.01,new_der_log,-77539355.39886263,296104570421936.06,15042.194010170433,31332744.16593836,-134260658.7518177,320336237942139.4,14207.134498649582,4376044.555148372,134274865.8863164,320407334088168.4,77554397.59287278,296065520172555.06,4,,,500,goldstein2,,0.001,100
7,ts,,,,,0.001,0.01,new_der_log,,,,,,,,,,,,,4,,,50,goldstein2,,0.001,100
8,ei,,,,,0.001,0.01,new_der_log,-52947598.459260106,215610777703387.03,13070.808293740201,82386576.76566707,-112527510.04731236,11685750106128.006,12859.468844029196,210633.31487438703,112540369.5161564,11685642329484.598,52960669.267553866,215673274687268.03,4,,,500,hartmann3,,0.001,100
9,ei,,,,,0.001,0.01,new_der_log,,,,,,,,,,,,,4,,,50,hartmann3,,0.001,100
10,ts,,,,,0.001,0.01,new_der_log,-53915350.302877255,240707500242532.7,12369.700156761775,21241674.56648308,-116561448.45715986,19003329684531.67,12939.52319168214,112712.75023587467,116574387.98035154,19003893964616.766,53927720.003034,240699913787612.2,4,,,500,hartmann3,,0.001,100
11,ts,,,,,0.001,0.01,new_der_log,,,,,,,,,,,,,4,,,50,hartmann3,,0.001,100
12,ei,,,,,0.001,0.01,new_der_log,-35570335.00927012,281264160787740.03,9443.20404167036,52009808.11556304,-58629464.17270565,158139047559221.66,6544.629049604404,2960869.3261780664,58636008.80175526,158180410420870.97,35579778.213311784,281158512028636.28,4,,,500,michal2,,0.001,100
13,ei,,,,,0.001,0.01,new_der_log,,,,,,,,,,,,,4,,,50,michal2,,0.001,100
14,ts,,,,,0.001,0.01,new_der_log,-29486387.270819604,261464736585275.75,12635.758587549393,228549081.8347115,-63575264.46381341,60834982846040.79,6924.271627634024,280123.1343739955,63582188.735441044,60842189732195.6,29499023.029407155,261296747123437.6,4,,,500,michal2,,0.001,100
15,ts,,,,,0.001,0.01,new_der_log,,,,,,,,,,,,,4,,,50,michal2,,0.001,100
16,ei,,,,,0.001,0.01,new_der_log,-73045373.39384726,475381643002677.06,17837.566806986702,65932780.04924149,-130291329.23896217,1422614815058713.0,35714.668437426786,186920216.33068186,130327043.90739962,1423633829984483.8,73063210.96065423,475721828491108.56,4,,,500,scaled_branin,,0.001,100
17,ei,,,,,0.001,0.01,new_der_log,,,,,,,,,,,,,4,,,50,scaled_branin,,0.001,100
18,ts,,,,,0.001,0.01,new_der_log,-65098626.849104695,459115902037311.7,15165.5401497414,66419551.90631203,-144583736.68486506,749437321616402.6,42261.05681121191,83233564.73372869,144625997.74167624,749931736245775.9,65113792.38925445,459456601587626.06,4,,,500,scaled_branin,,0.001,100
19,ts,,,,,0.001,0.01,new_der_log,,,,,,,,,,,,,4,,,50,scaled_branin,,0.001,100
20,ei,,,,,0.001,0.01,new_der_log,52248704.25254539,318106415081970.7,36929776.430838525,1385710313375574.0,-138235388.645924,57353587167054.42,30833.185091539926,35796986.733282395,138266221.83101553,57299993260719.51,-15318927.82170686,2027033757611791.5,4,,,500,shekel4,,0.001,100
21,ei,,,,,0.001,0.01,new_der_log,,,,,,,,,,,,,4,,,50,shekel4,,0.001,100
22,ts,,,,,0.001,0.01,new_der_log,52156863.54489983,449638887020940.6,31666675.31363249,1440535788970472.5,-150285080.70013016,1293943722906.0737,19028.034113015332,29860917.605952457,150304108.73424315,1284569738449.2114,-20490188.23126736,1923771555509876.0,4,,,500,shekel4,,0.001,100
23,ts,,,,,0.001,0.01,new_der_log,,,,,,,,,,,,,4,,,50,shekel4,,0.001,100
24,ei,,,,,0.001,0.01,new_der_log,-9877665.029989865,457890290933826.8,47366.55650340683,5244145829.721926,-10346089078.128046,1.873941744843829e+21,54662.62485632896,54156577645.74582,10346143740.752901,1.8739618769283687e+21,9925031.586493272,460584267494792.9,4,,,500,dropw2,,0.001,100
25,ei,,,,,0.001,0.01,new_der_log,,,,,,,,,,,,,4,,,50,dropw2,,0.001,100
26,ts,,,,,0.001,0.01,new_der_log,-10158341.878254287,452446329223981.1,62794.62240575071,10703260427.954292,-15580962.999641526,167644290062.6712,1568.9818179886156,4637.25812116821,15582531.981459513,167664699509.46106,10221136.50066004,455879241161246.7,4,,,500,dropw2,,0.001,100
27,ts,,,,,0.001,0.01,new_der_log,,,,,,,,,,,,,4,,,50,dropw2,,0.001,100
28,ei,,,,,0.001,0.01,new_der_log,133444454.74140052,174202513716758.4,-13698.084284260112,2640795.9252144583,-2306485939.2468963,1.6413891962075513e+19,-20948.42620494565,369615166.3808164,2306464990.820691,1.6413811401248412e+19,-133458152.82568483,174243723070332.7,4,,,500,rosenbrock4,,0.001,100
29,ei,,,,,0.001,0.01,new_der_log,,,,,,,,,,,,,4,,,50,rosenbrock4,,0.001,100
30,ts,,,,,0.001,0.01,new_der_log,136310963.52276343,268287555950662.44,-14389.094666493602,4032096.6697825147,-650583364.2122905,2.31545636539417e+17,-41562.267986847655,72845872.08344977,650541801.9443036,2.3154512153404794e+17,-136325352.6174299,268348107574268.06,4,,,500,rosenbrock4,,0.001,100
31,ts,,,,,0.001,0.01,new_der_log,,,,,,,,,,,,,4,,,50,rosenbrock4,,0.001,100
32,ei,,,,,0.001,0.01,new_der_log,-4137511.610278995,23284255869965.438,76855.00371262684,5159573583.01901,-94911475.36465369,30698173739206.63,11125.680311196338,111234.92304675178,94922601.0449649,30699383978424.57,4214366.613991623,23673348867420.04,4,,,500,hartmann6,,0.001,100
33,ei,,,,,0.001,0.01,new_der_log,,,,,,,,,,,,,4,,,50,hartmann6,,0.001,100
34,ts,,,,,0.001,0.01,new_der_log,-4886637.376078139,33583491163293.742,61785.91387426843,4230900946.068115,-115431560.63472717,745722620870.7627,11618.785629082518,104610.48708272693,115443179.42035624,745888045805.3342,4948423.289952408,33643251869154.805,4,,,500,hartmann6,,0.001,100
35,ts,,,,,0.001,0.01,new_der_log,,,,,,,,,,,,,4,,,50,hartmann6,,0.001,100
36,ei,,,,,0.001,0.01,new_der_log,-122839747.69823737,61840262046095.81,165084.27134478727,1878637701.2861896,-165505506.4775926,5896147178785.116,22193.63397112385,71844241.75859173,165527700.1115637,5884438049259.132,123004831.96958216,61182372610581.25,4,,,500,ackley5,,0.001,100
37,ei,,,,,0.001,0.01,new_der_log,,,,,,,,,,,,,4,,,50,ackley5,,0.001,100
38,ts,,,,,0.001,0.01,new_der_log,-120509326.90237363,63094530066667.65,178255.50876725867,2355015224.504819,-158711228.18892983,44014934647.7946,19887.22534333537,759934.1537207209,158731115.41427314,44052608560.20916,120687582.41114089,62344252302444.11,4,,,500,ackley5,,0.001,100
39,ts,,,,,0.001,0.01,new_der_log,,,,,,,,,,,,,4,,,50,ackley5,,0.001,100
40,ei,,,,,0.001,0.01,new_der_log,,,,,,,,,,,,,4,,,500,noisy_hartmann6,,0.001,100
41,ei,,,,,0.001,0.01,new_der_log,,,,,,,,,,,,,4,,,50,noisy_hartmann6,,0.001,100
42,ts,,,,,0.001,0.01,new_der_log,,,,,,,,,,,,,4,,,500,noisy_hartmann6,,0.001,100
43,ts,,,,,0.001,0.01,new_der_log,-81054916.36333402,89344861159167.16,10075.512539866086,4311290.33165654,-121439351.70836961,18082061992.403164,12308.26920438782,2220.068255409997,121451659.97757396,18086571939.154186,81064991.87587388,89355492800371.28,4,,,50,noisy_hartmann6,,0.001,100
44,ei,,,,,0.001,0.01,new_der_log,,,,,,,,,,,,,4,,,500,noisy_shekel4,,0.001,100
45,ei,,,,,0.001,0.01,new_der_log,,,,,,,,,,,,,4,,,50,noisy_shekel4,,0.001,100
46,ts,,,,,0.001,0.01,new_der_log,,,,,,,,,,,,,4,,,500,noisy_shekel4,,0.001,100
47,ts,,,,,0.001,0.01,new_der_log,-118168488.59724672,57834317590672.2,59689.57908976361,151252495.127729,-157221125.2828757,9684417930.21341,20413.82565923236,8644654.332001094,157241539.10853496,9493458241.987411,118228178.17633648,57650235890222.39,4,,,50,noisy_shekel4,,0.001,100
48,ei,,,,,0.001,0.01,new_der_log,,,,,,,,,,,,,4,,,500,noisy_ackley5,,0.001,100
49,ei,,,,,0.001,0.01,new_der_log,,,,,,,,,,,,,4,,,50,noisy_ackley5,,0.001,100
50,ts,,,,,0.001,0.01,new_der_log,,,,,,,,,,,,,4,,,500,noisy_ackley5,,0.001,100
51,ts,,,,,0.001,0.01,new_der_log,-137399581.5275785,19085809306661.668,106292.1871369218,310266559.46765137,-164050391.4468085,178256762408.68552,22808.88851761533,3016243.813961718,164073200.33532608,178490887508.5766,137505873.71471542,18944289792091.043,4,,,50,noisy_ackley5,,0.001,100
52,ei,5,128,7,2,0.001,,deup,,,6434.057351067784,81651590.694265,,,34877.09693690766,1296310162.537353,,,,,5,,,500,dropw2,,,50
53,ei,5,128,7,2,0.001,,deup,,,,,,,,,,,,,5,,,50,dropw2,,,50
54,ts,5,128,7,2,0.001,,deup,,,2668.5454034095383,12418058.379605275,,,132224.18765548535,52942096617.83414,,,,,5,,,500,dropw2,,,50
55,ts,5,128,7,2,0.001,,deup,,,,,,,,,,,,,5,,,50,dropw2,,,50
56,ei,5,128,7,2,0.001,,deup,,,134653.53434852074,21117472274.28163,,,-12493.177875739419,8578290.727884421,,,,,5,,,500,goldstein2,,,50
57,ei,5,128,7,2,0.001,,deup,,,,,,,,,,,,,5,,,50,goldstein2,,,50
58,ts,5,128,7,2,0.001,,deup,,,94900.51629094341,27260477365.682,,,-12635.8579742187,21415502.270111162,,,,,5,,,500,goldstein2,,,50
59,ts,5,128,7,2,0.001,,deup,,,,,,,,,,,,,5,,,50,goldstein2,,,50
60,ei,5,128,7,2,0.001,,deup,,,107466.95512399959,24619806646.491734,,,20557.474389532646,7543519845.058581,,,,,5,,,500,hartmann3,,,50
61,ei,5,128,7,2,0.001,,deup,,,,,,,,,,,,,5,,,50,hartmann3,,,50
62,ts,5,128,7,2,0.001,,deup,,,238274.45715605502,38476862885.458,-7067439.952272717,3868647369283829.0,-11570.611190241796,2975963.447062557,7057247.859252319,3868445301242873.5,,,5,,,500,hartmann3,,,50
63,ts,5,128,7,2,0.001,,deup,,,,,,,,,,,,,5,,,50,hartmann3,,,50
64,ei,5,128,7,2,0.001,,deup,,,70850.17045532985,5041587842.559398,,,-7132.2198910351,1552261682.1549568,,,,,5,,,500,scaled_branin,,,50
65,ei,5,128,7,2,0.001,,deup,,,,,,,,,,,,,5,,,50,scaled_branin,,,50
66,ts,5,128,7,2,0.001,,deup,,,376488.2189632278,790855892310.4957,,,-5785.803230769132,3285039568.977368,,,,,5,,,500,scaled_branin,,,50
67,ts,5,128,7,2,0.001,,deup,,,,,,,,,,,,,5,,,50,scaled_branin,,,50
68,ei,5,128,7,2,0.001,,deup,,,67626.11504929763,8788187971.048222,-102601043.90118475,0.0,24747.355985362534,2435631637.388711,102661217.54538423,0.0,,,5,,,500,michal2,,,50
69,ei,5,128,7,2,0.001,,deup,,,,,,,,,,,,,5,,,50,michal2,,,50
70,ts,5,128,7,2,0.001,,deup,-308157892.41245687,0.0,48738.15906584428,3604122915.6867967,,,-8914.974597896975,792362.6111114649,,,308167403.0042112,0.0,5,,,500,michal2,,,50
71,ts,5,128,7,2,0.001,,deup,,,,,,,,,,,,,5,,,50,michal2,,,50
72,ei,5,128,7,2,0.001,,deup,,,118535490.81620383,6.1319119288031576e+16,,,11011099.947953854,183979213946220.34,,,,,5,,,500,shekel4,,,50
73,ei,5,128,7,2,0.001,,deup,,,,,,,,,,,,,5,,,50,shekel4,,,50
74,ts,5,128,7,2,0.001,,deup,,,28429103.453614365,1259211641577719.8,34917135.763057284,278541395660104.34,474774.3959841002,153244243306.26508,-34323361.886393696,267807681099505.56,,,5,,,500,shekel4,,,50
75,ts,5,128,7,2,0.001,,deup,,,,,,,,,,,,,5,,,50,shekel4,,,50
76,ei,5,128,7,2,0.001,,deup,,,4342108.548624815,70766349740555.72,,,440438.0566371251,653123911534.2235,,,,,5,,,500,ackley5,,,50
77,ei,5,128,7,2,0.001,,deup,,,,,,,,,,,,,5,,,50,ackley5,,,50
78,ts,5,128,7,2,0.001,,deup,,,17918741.015541393,1140001494513895.0,-94541093.05072363,0.0,667475.3797672905,41114965578.58484,95316172.97336344,2.220446049250313e-16,,,5,,,500,ackley5,,,50
79,ts,5,128,7,2,0.001,,deup,,,,,,,,,,,,,5,,,50,ackley5,,,50
80,ei,5,128,7,2,0.001,,deup,,,54780.92673134744,2039995602.8848293,,,11058.281263500847,472240596.2379904,,,,,5,,,500,hartmann6,,,50
81,ei,5,128,7,2,0.001,,deup,,,,,,,,,,,,,5,,,50,hartmann6,,,50
82,ts,5,128,7,2,0.001,,deup,,,98577.64047115234,19744269478.90539,-451360316.6869865,0.0,-4112.252661701929,20865866.637423422,451351087.07569474,0.0,,,5,,,500,hartmann6,,,50
83,ts,5,128,7,2,0.001,,deup,,,,,,,,,,,,,5,,,50,hartmann6,,,50
84,ei,5,128,7,2,0.001,,deup,-243849.66557641674,132017260909.68321,14.158246731241226,68.59081505454529,-92936.15261186057,0.0,1250.0401620294651,13167901.903983733,92945.62139565077,0.0,243859.425107428,132016889806.11244,5,,,500,eggho2,,,50
85,ei,5,128,7,2,0.001,,deup,,,,,,,,,,,,,5,,,50,eggho2,,,50
86,ts,5,128,7,2,0.001,,deup,-216129.69146553703,106147289890.33345,16.326421486511776,166.9018887288574,-96548.90686854204,122476851.70981318,13.086956426737846,95.76799713169251,96558.8121299294,122511231.37629353,216144.37701379214,106145827555.51596,5,,,500,eggho2,,,50
87,ts,5,128,7,2,0.001,,deup,,,,,,,,,,,,,5,,,50,eggho2,,,50
88,ei,5,128,7,2,0.001,,deup,,,-19028.939458597106,3895918.923011319,153892000.85314214,21865157206384.418,-17941.482024051118,11589928.757420829,-153908470.86097577,21873659170286.926,,,5,,,500,rosenbrock4,,,50
89,ei,5,128,7,2,0.001,,deup,,,,,,,,,,,,,5,,,50,rosenbrock4,,,50
90,ts,5,128,7,2,0.001,,deup,,,-15780.542060139784,11299227.68574335,221139676.6192736,1202596079494202.0,-20577.886811164197,9241413.278668776,-221161827.44353247,1202838893973865.0,,,5,,,500,rosenbrock4,,,50
91,ts,5,128,7,2,0.001,,deup,,,,,,,,,,,,,5,,,50,rosenbrock4,,,50
92,ei,5,128,7,2,0.001,,deup,,,,,,,,,,,,,5,,,500,noisy_shekel4,,,50
93,ei,5,128,7,2,0.001,,deup,,,,,,,,,,,,,5,,,50,noisy_shekel4,,,50
94,ts,5,128,7,2,0.001,,deup,,,,,,,,,,,,,5,,,500,noisy_shekel4,,,50
95,ts,5,128,7,2,0.001,,deup,,,3033955.3366100388,20132798902175.74,,,113709.59868487575,5488457641.236017,,,,,5,,,50,noisy_shekel4,,,50
96,ei,5,128,7,2,0.001,,deup,,,,,,,,,,,,,5,,,500,noisy_hartmann6,,,50
97,ei,5,128,7,2,0.001,,deup,,,,,,,,,,,,,5,,,50,noisy_hartmann6,,,50
98,ts,5,128,7,2,0.001,,deup,,,,,,,,,,,,,5,,,500,noisy_hartmann6,,,50
99,ts,5,128,7,2,0.001,,deup,,,248990.74675058216,187216035265.02924,,,2751.158083552932,700628.3059530592,,,,,5,,,50,noisy_hartmann6,,,50
100,ei,5,128,7,2,0.001,,deup,,,,,,,,,,,,,5,,,500,noisy_ackley5,,,50
101,ei,5,128,7,2,0.001,,deup,,,,,,,,,,,,,5,,,50,noisy_ackley5,,,50
102,ts,5,128,7,2,0.001,,deup,,,,,,,,,,,,,5,,,500,noisy_ackley5,,,50
103,ts,5,128,7,2,0.001,,deup,,,2363429.9830972673,4925760324710.6875,,,105725.07676693816,1754805114.3233,,,,,5,,,50,noisy_ackley5,,,50
104,ei,,,7,,,,de,3288367.328158088,5449926953631.799,1064.1813379432263,42957.538927265145,1211651.0403653146,37000491347834.5,16794.247330265276,6248014279.5436,-1194856.7930350495,36866076215531.21,-3287303.1468201457,5449585156643.857,5,,,500,dropw2,,,50
105,ei,,,7,,,,de,,,,,,,,,,,,,5,,,50,dropw2,,,50
106,ts,,,7,,,,de,2611313.146927285,4823341098699.225,1075.1913956352778,81459.774198317,6269487.514290211,1187553964251.2205,23649.267225944463,3266959347.1497498,-6245838.247064265,1185664342494.3796,-2610237.95553165,4823346811589.85,5,,,500,dropw2,,,50
107,ts,,,7,,,,de,,,,,,,,,,,,,5,,,50,dropw2,,,50
108,ei,,,7,,,,de,-80882.47682944279,64978986.67891434,12.1535939346476,59.29985455857273,-88096.36442702578,314850965.60249865,8.868802185363247,0.7659543550376511,88105.23322921115,314839694.0734193,80894.63042337743,65043821.09018591,5,,,500,eggho2,,,50
109,ei,,,7,,,,de,,,,,,,,,,,,,5,,,50,eggho2,,,50
110,ts,,,7,,,,de,-81800.22307294629,34408547.90187318,12.903051648369868,95.82970828508421,-93377.95300440976,103459518.49664861,9.868752849423878,2.7294017521425156,93387.82175725918,103488543.46792993,81813.12612459467,34486443.92680333,5,,,500,eggho2,,,50
111,ts,,,7,,,,de,,,,,,,,,,,,,5,,,50,eggho2,,,50
112,ei,,,7,,,,de,-177181656.16781932,7122014477442664.0,158763.8456398926,16236363571.100794,-309795002.245185,5.252609795885882e+16,-12468.073181979626,27666022.00253989,309782534.172003,5.25249390379575e+16,177340420.01345927,7139777489214984.0,5,,,500,goldstein2,,,50
113,ei,,,7,,,,de,,,,,,,,,,,,,5,,,50,goldstein2,,,50
114,ts,,,7,,,,de,-184572329.74803934,1.334954372134492e+16,96411.67430925784,10319750745.376453,-203884224.38552654,1.6740731953378944e+16,-14447.303303157689,19418467.462398462,203869777.08222336,1.6740929060447788e+16,184668741.4223486,1.3364238223615746e+16,5,,,500,goldstein2,,,50
115,ts,,,7,,,,de,,,,,,,,,,,,,5,,,50,goldstein2,,,50
116,ei,,,7,,,,de,-114337339.04811051,5670804406131983.0,56467.780560780855,4093453649.100215,-223405486.01289883,1.930015484364659e+16,-15382.724930413566,21644453.272184394,223390103.28796843,1.9300090337590256e+16,114393806.8286713,5675137895725093.0,5,,,500,hartmann3,,,50
117,ei,,,7,,,,de,,,,,,,,,,,,,5,,,50,hartmann3,,,50
118,ts,,,7,,,,de,-108152850.86215304,1.2016279219102952e+16,42622.92034927353,789193090.0362695,-177030267.51598123,1.0762332191163158e+16,-17405.275227701506,10304380.274458745,177012862.2407535,1.076266429706967e+16,108195473.78250234,1.201856816375571e+16,5,,,500,hartmann3,,,50
119,ts,,,7,,,,de,,,,,,,,,,,,,5,,,50,hartmann3,,,50
120,ei,,,7,,,,de,-101010126.1280798,9791886894379948.0,240562.9209265518,187788554617.757,-719488859.4151174,1.60107076366299e+18,-7475.449094703055,1103399.358347236,719481383.9660227,1.601070805984832e+18,101250689.04900634,9874929333991360.0,5,,,500,michal2,,,50
121,ei,,,7,,,,de,,,,,,,,,,,,,5,,,50,michal2,,,50
122,ts,,,7,,,,de,-128995063.20934963,2.0360586904452536e+16,282278.63672721485,297049638875.37994,-351354343.15698904,2.074133013464719e+17,-8953.501240299156,2078330.8651271083,351345389.6557487,2.0741348503615066e+17,129277341.84607688,2.0509021911351176e+16,5,,,500,michal2,,,50
123,ts,,,7,,,,de,,,,,,,,,,,,,5,,,50,michal2,,,50
124,ei,,,7,,,,de,164044717.98961967,90276303063743.77,-17071.02170248191,3914509.0506011257,246173240.30158466,96378336071546.28,-32915.33496946133,7885545.883557908,-246206155.63655415,96381431916565.28,-164061789.0113222,90306612659695.25,5,,,500,rosenbrock4,,,50
125,ei,,,7,,,,de,,,,,,,,,,,,,5,,,50,rosenbrock4,,,50
126,ts,,,7,,,,de,162525550.51995614,136639512054326.03,-17530.45142441159,3658364.2609561845,290172349.5788422,184261091661589.34,-40090.40402236853,13624354.166509133,-290212439.9828646,184357951329161.88,-162543080.97138053,136682725229961.53,5,,,500,rosenbrock4,,,50
127,ts,,,7,,,,de,,,,,,,,,,,,,5,,,50,rosenbrock4,,,50
128,ei,,,7,,,,de,-338585266.4689219,1.4461824469524854e+17,121884.66395268161,6794530932.021126,-652769303.0926162,3.156014185839635e+17,344040.5795735792,95902560258.02565,653113343.6721898,3.1574325596925216e+17,338707151.13287455,1.446128018265506e+17,5,,,500,scaled_branin,,,50
129,ei,,,7,,,,de,,,,,,,,,,,,,5,,,50,scaled_branin,,,50
130,ts,,,7,,,,de,-452644539.2101531,2.4394834596413357e+17,150776.92719609357,18313601812.152443,-486201359.14348376,3.5665084577738323e+17,166701.99658221647,27771276100.499382,486368061.1400659,3.5679351664881594e+17,452795316.1373492,2.439423419887947e+17,5,,,500,scaled_branin,,,50
131,ts,,,7,,,,de,,,,,,,,,,,,,5,,,50,scaled_branin,,,50
