model,objective,acquisition,num_initial_points,num_steps,seed,true_min,found_minimum,steps_taken,acquisition_runtime,optimize_runtime,pickle_file
svgp,noisy_shekel4,ts,40,50,0,-10.5363,-3.852424462,50,141.569,151.309,svgp_ts_noisy_shekel4__noisy__seed0.pkl
svgp,noisy_shekel4,ts,40,50,2,-10.5363,-4.295098673,50,138.966,157.037,svgp_ts_noisy_shekel4__noisy__seed2.pkl
svgp,noisy_shekel4,ts,40,50,3,-10.5363,-3.587865024,50,140.833,156.329,svgp_ts_noisy_shekel4__noisy__seed3.pkl
svgp,noisy_shekel4,ts,40,50,7,-10.5363,-3.66550496,50,140.987,156.496,svgp_ts_noisy_shekel4__noisy__seed7.pkl
svgp,noisy_shekel4,ts,40,50,5,-10.5363,-4.063019572,50,138.611,160.902,svgp_ts_noisy_shekel4__noisy__seed5.pkl
svgp,noisy_shekel4,ts,40,50,9,-10.5363,-3.822839914,50,140.307,159.952,svgp_ts_noisy_shekel4__noisy__seed9.pkl
svgp,noisy_shekel4,ts,40,50,1,-10.5363,-3.512215382,50,142.155,159.195,svgp_ts_noisy_shekel4__noisy__seed1.pkl
svgp,noisy_shekel4,ts,40,50,8,-10.5363,-3.93173528,50,138.891,162.406,svgp_ts_noisy_shekel4__noisy__seed8.pkl
svgp,noisy_shekel4,ts,40,50,4,-10.5363,-3.726884726,50,139.55,164.77,svgp_ts_noisy_shekel4__noisy__seed4.pkl
svgp,noisy_shekel4,ts,40,50,6,-10.5363,-3.411272958,50,134.643,168.831,svgp_ts_noisy_shekel4__noisy__seed6.pkl
svgp,noisy_hartmann6,ts,60,50,2,-3.32237,-3.67994778,50,337.89,136.924,svgp_ts_noisy_hartmann6__noisy__seed2.pkl
svgp,noisy_hartmann6,ts,60,50,1,-3.32237,-3.681628087,50,330.776,147.313,svgp_ts_noisy_hartmann6__noisy__seed1.pkl
svgp,noisy_hartmann6,ts,60,50,5,-3.32237,-3.76801269,50,339.333,143.164,svgp_ts_noisy_hartmann6__noisy__seed5.pkl
svgp,noisy_hartmann6,ts,60,50,3,-3.32237,-3.575176879,50,334.745,148.529,svgp_ts_noisy_hartmann6__noisy__seed3.pkl
svgp,noisy_hartmann6,ts,60,50,4,-3.32237,-3.655163873,50,348.106,134.85,svgp_ts_noisy_hartmann6__noisy__seed4.pkl
svgp,noisy_hartmann6,ts,60,50,0,-3.32237,-3.667519956,50,336.665,148.121,svgp_ts_noisy_hartmann6__noisy__seed0.pkl
svgp,noisy_hartmann6,ts,60,50,6,-3.32237,-3.592970212,50,258.242,104.03,svgp_ts_noisy_hartmann6__noisy__seed6.pkl
svgp,noisy_hartmann6,ts,60,50,9,-3.32237,-3.603500923,50,265.605,95.193,svgp_ts_noisy_hartmann6__noisy__seed9.pkl
svgp,noisy_hartmann6,ts,60,50,8,-3.32237,-3.52925417,50,265.586,95.67,svgp_ts_noisy_hartmann6__noisy__seed8.pkl
svgp,noisy_hartmann6,ts,60,50,7,-3.32237,-3.596601581,50,266.31,95.836,svgp_ts_noisy_hartmann6__noisy__seed7.pkl
